img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.3,5,1.0,1.0,0.81,29.708750858735367
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.99021719341093
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.952307537582726
640,0.2,0.3,5,1.0,1.0,0.81,30.037135628991805
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.80101983567442
640,0.2,0.3,5,1.0,1.0,0.81,27.48889622814857
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.49751498678664
640,0.2,0.3,5,1.0,1.0,0.81,28.51533869686046
640,0.2,0.3,5,1.0,1.0,0.81,29.03885638433803
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.82663104397168
640,0.2,0.3,5,1.0,1.0,0.81,42.223065136490554
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.97163287105309
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,49.08792948993685
640,0.2,0.3,5,1.0,1.0,0.81,42.48018976708947
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.43162107424284
640,0.2,0.3,5,1.0,1.0,0.81,41.58878196489214
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.091064316176656
640,0.2,0.3,5,1.0,1.0,0.81,40.73897506330185
640,0.2,0.3,5,1.0,1.0,0.81,40.71022359541426
640,0.2,0.3,5,1.0,1.0,0.81,39.511188412659074
640,0.2,0.3,5,1.0,1.0,0.81,40.06129591014883
640,0.2,0.3,5,1.0,1.0,0.81,39.77902560184422
640,0.2,0.3,5,1.0,1.0,0.81,39.40508436476429
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.098525113431855
640,0.2,0.3,5,1.0,1.0,0.81,40.58433798447869
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.47957015486787
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.92549578256795
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.476033675652246
640,0.2,0.3,5,1.0,1.0,0.81,39.07280684311546
640,0.2,0.3,5,1.0,1.0,0.81,39.92275225731334
640,0.2,0.3,5,1.0,1.0,0.81,38.72016784318912
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.63406353549201
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.4416748363015
640,0.2,0.3,5,1.0,1.0,0.81,40.325083636417084
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.664388734690476
640,0.2,0.3,5,1.0,1.0,0.81,40.970245494044065
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.05867698543341
640,0.2,0.3,5,1.0,1.0,0.81,39.62772090217275
640,0.2,0.3,5,1.0,1.0,0.81,38.528106337703505
640,0.2,0.3,5,1.0,1.0,0.81,40.037476232635676
640,0.2,0.3,5,1.0,1.0,0.81,38.6291484963887
640,0.2,0.3,5,1.0,1.0,0.81,39.39331297395365
640,0.2,0.3,5,1.0,1.0,0.81,40.03573346548108
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.61945728692578
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.08427156739906
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.21170734718164
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.515586416365885
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.28846676809021
640,0.2,0.3,5,1.0,1.0,0.81,40.343636593459
640,0.2,0.3,5,1.0,1.0,0.81,39.2889905235558
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.244311866972026
640,0.2,0.3,5,1.0,1.0,0.81,37.870431939075424
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.12766678213902
640,0.2,0.3,5,1.0,1.0,0.81,40.1363515188031
640,0.2,0.3,5,1.0,1.0,0.81,39.506782873675476
640,0.2,0.3,5,1.0,1.0,0.81,42.05958247869647
640,0.2,0.3,5,1.0,1.0,0.81,38.22576087371961
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.898793534591576
640,0.2,0.3,5,1.0,1.0,0.81,40.062295606481065
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.489887281565814
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.28469550082657
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.91013253979653
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.57591641350338
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.62446592335975
640,0.2,0.3,5,1.0,1.0,0.81,39.126625597433964
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.91120025108894
640,0.2,0.3,5,1.0,1.0,0.81,39.01563748137033
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.229900681336034
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.680130481250195
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.709333784852035
640,0.2,0.3,5,1.0,1.0,0.81,39.37664741920954
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.296770957238195
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.03421004735641
640,0.2,0.3,5,1.0,1.0,0.81,38.67843433832339
640,0.2,0.3,5,1.0,1.0,0.81,37.60287484223436
640,0.2,0.3,5,1.0,1.0,0.81,36.74403088195033
640,0.2,0.3,5,1.0,1.0,0.81,37.8469158535088
640,0.2,0.3,5,1.0,1.0,0.81,37.156928074157264
640,0.2,0.3,5,1.0,1.0,0.81,36.742359128472074
640,0.2,0.3,5,1.0,1.0,0.81,36.839801653926294
640,0.2,0.3,5,1.0,1.0,0.81,36.14146778256148
640,0.2,0.3,5,1.0,1.0,0.81,38.135311052542534
640,0.2,0.3,5,1.0,1.0,0.81,36.809833550010765
640,0.2,0.3,5,1.0,1.0,0.81,38.93131168941805
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.41057813871647
640,0.2,0.3,5,1.0,1.0,0.81,40.47453896299033
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.30151827506872
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.2331185201555
640,0.2,0.3,5,1.0,1.0,0.81,37.11012610350702
640,0.2,0.3,5,1.0,1.0,0.81,37.27379467431518
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.75301996972234
640,0.2,0.3,5,1.0,1.0,0.81,36.81298650333361
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.4867740579735
640,0.2,0.3,5,1.0,1.0,0.81,36.7963651562823
640,0.2,0.3,5,1.0,1.0,0.81,37.1459963121643
640,0.2,0.3,5,1.0,1.0,0.81,35.99329872469455
640,0.2,0.3,5,1.0,1.0,0.81,36.726783071990745
640,0.2,0.3,5,1.0,1.0,0.81,35.447652910446976
640,0.2,0.3,5,1.0,1.0,0.81,35.23334865615672
640,0.2,0.3,5,1.0,1.0,0.81,36.57955257091114
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,42.5804899993962
640,0.2,0.3,5,1.0,1.0,0.81,36.44271440318937
640,0.2,0.3,5,1.0,1.0,0.81,37.55203177291858
640,0.2,0.3,5,1.0,1.0,0.81,40.37304026639858
640,0.2,0.3,5,1.0,1.0,0.81,38.44467704246208
640,0.2,0.3,5,1.0,1.0,0.81,41.98715729108245
640,0.2,0.3,5,1.0,1.0,0.81,41.67345854221768
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.363463554981465
640,0.2,0.3,5,1.0,1.0,0.81,40.59571909361072
640,0.2,0.3,5,1.0,1.0,0.81,39.026975072071664
640,0.2,0.3,5,1.0,1.0,0.81,41.02728311651066
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.077046433891574
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.35510157956203
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.53819452532947
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.24177997059758
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.14912700773186
640,0.2,0.3,5,1.0,1.0,0.81,39.09962709249526
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.41205533520812
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.71619507890113
640,0.2,0.3,5,1.0,1.0,0.81,38.68238622547295
640,0.2,0.3,5,1.0,1.0,0.81,40.09463532749131
640,0.2,0.3,5,1.0,1.0,0.81,36.16355648663813
640,0.2,0.3,5,1.0,1.0,0.81,38.356684019560994
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,42.687480607488425
640,0.2,0.3,5,1.0,1.0,0.81,37.98740730010145
640,0.2,0.3,5,1.0,1.0,0.81,37.83488107199136
640,0.2,0.3,5,1.0,1.0,0.81,39.24192002616154
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.013469601274736
640,0.2,0.3,5,1.0,1.0,0.81,36.45547386555946
640,0.2,0.3,5,1.0,1.0,0.81,40.35642605326495
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,41.693002046106216
640,0.2,0.3,5,1.0,1.0,0.81,37.883023185233796
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,42.871839319772064
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.450567682799466
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,49.04562447804481
640,0.2,0.3,5,1.0,1.0,0.81,40.88613553700382
640,0.2,0.3,5,1.0,1.0,0.81,42.27678756980895
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.7417022183566
640,0.2,0.3,5,1.0,1.0,0.81,41.36263559922229
640,0.2,0.3,5,1.0,1.0,0.81,40.7340595117122
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.81803535686355
640,0.2,0.3,5,1.0,1.0,0.81,41.97189512853051
640,0.2,0.3,5,1.0,1.0,0.81,40.744861614254454
640,0.2,0.3,5,1.0,1.0,0.81,40.432284513830425
640,0.2,0.3,5,1.0,1.0,0.81,37.1075476893824
640,0.2,0.3,5,1.0,1.0,0.81,37.93912545641937
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.294258374792165
640,0.2,0.3,5,1.0,1.0,0.81,40.32367905069694
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.178605983178656
640,0.2,0.3,5,1.0,1.0,0.81,35.64358341514045
640,0.2,0.3,5,1.0,1.0,0.81,37.93329239068004
640,0.2,0.3,5,1.0,1.0,0.81,36.34660812218084
640,0.2,0.3,5,1.0,1.0,0.81,36.47560633237223
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,41.48848907267865
640,0.2,0.3,5,1.0,1.0,0.81,37.607618040418636
640,0.2,0.3,5,1.0,1.0,0.81,35.8712200056571
640,0.2,0.3,5,1.0,1.0,0.81,37.87006673701036
640,0.2,0.3,5,1.0,1.0,0.81,35.7474317546022
640,0.2,0.3,5,1.0,1.0,0.81,37.27597303086042
640,0.2,0.3,5,1.0,1.0,0.81,34.86557930870662
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,41.718769940253644
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.30704461026692
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.661181725703834
640,0.2,0.3,5,1.0,1.0,0.81,38.77862313999981
640,0.2,0.3,5,1.0,1.0,0.81,37.43068472825363
640,0.2,0.3,5,1.0,1.0,0.81,41.7881416418794
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.780008740987
640,0.2,0.3,5,1.0,1.0,0.81,38.046052554717626
640,0.2,0.3,5,1.0,1.0,0.81,41.74407375693143
640,0.2,0.3,5,1.0,1.0,0.81,42.257294891290776
640,0.2,0.3,5,1.0,1.0,0.81,41.716384617087
